
2152,0,0,0.40,0.20,0.00,23.73,169.58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2153,0,0,0.41,0.22,0.00,24.78,168.95,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2155,0,0,0.42,0.26,0.00,25.09,167.41,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2156,0,0,0.41,0.24,0.00,23.06,168.69,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2157,0,0,0.39,0.19,0.00,21.49,172.35,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2158,0,0,0.35,0.14,0.00,20.98,176.46,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2159,0,0,0.34,0.09,0.00,,8.46,176.69,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2161,0,0,0.33,0.05,0.00,18.31,178.46,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2162,0,0,0.32,-0.04,0.00,18.34,-178.33,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2163,0,0,0.32,-0.09,0.00,18.10,-177.11,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2164,0,0,0.31,-0.08,0.00,17.66,-175.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2165,0,0,0.28,-0.14,0.00,15.24,-174.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2166,0,0,0.23,-0.23,0.00,12.67,-173.23,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2167,0,0,0.22,-0.22,0.00,12.13,-173.60,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2168,0,0,0.20,-0.15,0.00,10.93,-172.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2169,0,0,0.16,-0.25,0.00,8.46,-167.70,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2170,0,0,0.09,-0.29,0.00,3.87,-166.58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2171,0,0,0.03,-0.32,0.00,-0.48,-163.88,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2172,0,0,-0.07,-0.40,0.00,-5.38,-160.31,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2173,0,0,-0.11,-0.50,0.00,-6.00,-158.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2175,0,0,-0.11,-0.51,0.00,-5.49,-159.31,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2176,0,0,-0.08,-0.50,0.00,-3.16,-158.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2177,0,0,-0.04,-0.46,0.00,-1.82,-160.72,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2178,0,0,-0.04,-0.33,0.00,-2.49,-167.75,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2179,0,0,-0.08,-0.26,0.00,-5.55,-166.97,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2181,0,0,-0.16,-0.40,0.00,-10.58,-155.46,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2182,0,0,-0.22,-0.47,0.00,-13.82,-158.79,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2183,0,0,-0.25,-0.41,0.00,-16.02,-158.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2184,0,0,-0.27,-0.45,0.00,-15.35,-152.77,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2185,0,0,-0.24,-0.47,0.00,-15.03,-151.03,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2187,0,0,-0.21,-0.50,0.00,-12.07,-147.14,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2188,0,0,-0.19,-0.50,0.00,-10.98,-144.45,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2189,0,0,-0.19,-0.49,0.00,-12.73,-144.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2190,0,0,-0.25,-0.47,0.00,-15.03,-144.18,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2191,0,0,-0.29,-0.47,0.00,-17.04,-142.54,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2192,0,0,-0.31,-0.37,0.00,-20.05,-144.20,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2194,0,0,-0.37,-0.47,0.00,-22.70,-134.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2195,0,0,-0.44,-0.57,0.00,-26.89,-136.99,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2196,0,0,-0.46,-0.45,0.00,-28.19,-142.11,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2197,0,0,-0.46,-0.38,0.00,-27.68,-142.38,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2199,0,0,-0.45,-0.33,0.00,-27.11,-140.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2200,0,0,-0.45,-0.29,0.00,-26.30,-138.74,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2202,0,0,-0.46,-0.26,0.00,-27.87,-120.55,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2203,0,0,-0.49,-0.29,0.00,-30.14,-113.33,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2204,0,0,-0.51,-0.31,0.00,-31.77,-108.79,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2205,0,0,-0.55,-0.27,0.00,-34.31,-114.84,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2206,0,0,-0.58,-0.33,0.00,-36.79,-109.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2207,0,0,-0.63,-0.42,0.00,-40.88,-118.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2208,0,0,-0.68,-0.31,0.00,-44.82,-124.13,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2209,0,0,-0.72,-0.31,0.00,-46.33,-112.12,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2210,0,0,-0.73,-0.37,0.00,-46.99,-99.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2211,0,0,-0.74,-0.38,0.00,-48.87,-89.71,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2212,0,0,-0.76,-0.31,0.00,-49.51,-83.32,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2213,0,0,-0.76,-0.29,0.00,-50.11,-69.58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2215,0,0,-0.76,-0.29,0.00,-49.85,-66.37,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2217,0,0,-0.78,-0.32,0.00,-51.26,-62.46,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2218,0,0,-0.79,-0.31,0.00,-53.09,-54.15,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2219,0,0,-0.80,-0.29,0.00,-53.93,-53.45,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2220,0,0,-0.82,-0.32,0.00,-55.43,-68.54,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2221,0,0,-0.83,-0.38,0.00,-57.56,-82.68,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2222,0,0,-0.86,-0.51,0.00,-60.33,-99.80,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2223,0,0,-0.89,-0.68,0.00,-63.10,-111.84,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2224,0,0,-0.89,-0.66,0.00,-62.31,-111.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2225,0,0,-0.88,-0.69,0.00,-59.93,-115.25,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2226,0,0,-0.85,-0.72,0.00,-56.79,-115.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2227,0,0,-0.81,-0.74,0.00,-52.76,-117.80,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2228,0,0,-0.79,-0.74,0.00,-52.39,-117.76,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2229,0,0,-0.76,-0.79,0.00,-48.02,-119.25,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2230,0,0,-0.71,-0.85,0.00,-42.80,-123.71,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2231,0,0,-0.63,-0.92,0.00,-35.57,-126.76,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2232,0,0,-0.53,-0.93,0.00,-31.15,-126.24,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2233,0,0,-0.49,-0.88,0.00,-27.97,-126.54,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2234,0,0,-0.44,-0.82,0.00,-25.30,-127.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2235,0,0,-0.42,-0.79,0.00,-23.49,-126.89,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2236,0,0,-0.40,-0.81,0.00,-24.10,-130.24,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2237,0,0,-0.42,-0.82,0.00,-24.84,-131.74,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2238,0,0,-0.42,-0.85,0.00,-25.12,-130.25,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2239,0,0,-0.42,-0.82,0.00,-23.00,-130.77,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2240,0,0,-0.36,-0.79,0.00,-19.43,-131.14,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2241,0,0,-0.27,-0.69,0.00,-13.39,-135.14,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2242,0,0,-0.19,-0.58,0.00,-9.42,-137.20,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2243,0,0,-0.11,-0.48,0.00,-4.57,-140.31,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2244,0,0,-0.02,-0.35,0.00,1.40,-147.60,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2245,0,0,0.07,-0.24,0.00,5.89,-155.87,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2246,0,0,0.15,-0.17,0.00,10.27,-163.81,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2247,0,0,0.21,-0.14,0.00,12.76,-165.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2248,0,0,0.26,-0.10,0.00,16.52,-171.58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2249,0,0,0.33,-0.06,0.00,21.61,-175.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2250,0,0,0.43,-0.02,0.00,27.33,-178.32,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2251,0,0,0.52,-0.01,0.00,33.20,-178.12,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2252,0,0,0.59,-0.05,0.00,37.74,-173.31,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2253,0,0,0.63,-0.10,0.00,40.33,-173.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2255,0,0,0.66,-0.09,0.00,41.25,-173.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2256,0,0,0.64,-0.09,0.00,37.99,-175.21,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2257,0,0,0.60,-0.05,0.00,35.37,-178.69,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2258,0,0,0.57,0.01,0.00,33.47,176.91,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2259,0,0,0.54,0.06,0.00,32.70,177.15,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2260,0,0,0.55,0.02,0.00,34.07,178.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2261,0,0,0.59,0.05,0.00,36.44,175.88,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2262,0,0,0.60,0.13,0.00,36.30,171.80,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2263,0,0,0.58,0.16,0.00,34.72,171.47,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2264,0,0,0.55,0.16,0.00,32.47,170.32,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2265,0,0,0.53,0.20,0.00,32.40,169.29,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2267,0,0,0.54,0.21,0.00,32.63,167.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2268,0,0,0.54,0.25,0.00,32.30,165.34,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2269,0,0,0.52,0.32,0.00,30.08,160.65,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2270,0,0,0.50,0.37,0.00,30.08,159.07,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2271,0,0,0.51,0.42,0.00,30.37,155.21,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2273,0,0,0.50,0.35,0.00,28.82,161.37,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2274,0,0,0.47,0.33,0.00,27.33,165.21,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2275,0,0,0.42,0.25,0.00,24.07,168.64,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2276,0,0,0.38,0.18,0.00,20.68,172.64,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2277,0,0,0.32,0.12,0.00,18.28,174.99,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2278,0,0,0.30,0.10,0.00,16.93,175.39,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2279,0,0,0.26,0.13,0.00,13.73,174.23,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2280,0,0,0.24,0.15,0.00,13.85,174.66,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2281,0,0,0.26,0.11,0.00,15.44,175.95,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2282,0,0,0.27,0.11,0.00,15.70,175.50,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2283,0,0,0.25,0.09,0.00,13.13,177.58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2284,0,0,0.18,-0.04,0.00,8.82,-177.14,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2295,0,0,0.13,-0.10,0.00,7.13,-175.97,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2286,0,0,0.13,-0.08,0.00,6.70,-177.53,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2287,0,0,0.10,-0.06,0.00,4.59,-176.59,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2288,0,0,0.06,-0.15,0.00,3.58,-173.27,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2289,0,0,0.06,-0.19,0.00,2.60,-173.06,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2290,0,0,0.03,-0.19,0.00,1.23,-173.12,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2291,0,0,-0.01,-0.19,0.00,-1.82,-173.63,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2292,0,0,-0.08,-0.18,0.00,-5.30,-172.66,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2293,0,0,-0.13,-0.22,0.00,-7.35,-170.96,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2294,0,0,-0.14,-0.23,0.00,-8.23,-170.84,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2295,0,0,-0.15,-0.24,0.00,-8.62,-169.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2297,0,0,-0.19,-0.31,0.00,-10.56,-166.12,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2298,0,0,-0.20,-0.29,0.00,-11.32,-166.16,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2299,0,0,-0.18,-0.29,0.00,-10.16,-165.61,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2301,0,0,-0.15,-0.29,0.00,-8.29,-163.34,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2302,0,0,-0.14,-0.27,0.00,-8.85,-163.78,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2303,0,0,-0.16,-0.24,0.00,-10.47,-163.70,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2304,0,0,-0.21,-0.25,0.00,-13.59,-162.41,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2305,0,0,-0.27,-0.32,0.00,-16.20,-154.74,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2306,0,0,-0.33,-0.43,0.00,-21.37,-149.58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2307,0,0,-0.40,-0.48,0.00,-24.56,-147.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2308,0,0,-0.42,-0.45,0.00,-24.66,-146.82,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2309,0,0,-0.39,-0.43,0.00,-21.91,-143.22,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2310,0,0,-0.35,-0.40,0.00,-20.02,-137.65,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2311,0,0,-0.33,-0.34,0.00,-18.75,-124.80,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2312,0,0,-0.33,-0.28,0.00,-19.70,-122.72,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2314,0,0,-0.36,-0.25,0.00,-21.82,-101.56,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2315,0,0,-0.40,-0.24,0.00,-24.84,-90.37,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2316,0,0,-0.46,-0.29,0.00,-28.92,-91.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2317,0,0,-0.50,-0.30,0.00,-31.22,-87.16,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2318,0,0,-0.53,-0.30,0.00,-32.30,-82.76,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2319,0,0,-0.54,-0.29,0.00,-32.17,-73.76,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2320,0,0,-0.55,-0.27,0.00,-33.87,-62.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2321,0,0,-0.58,-0.25,0.00,-36.51,-47.94,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2322,0,0,-0.60,-0.21,0.00,-36.93,-35.39,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2323,0,0,-0.62,-0.19,0.00,-41.07,-28.08,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2324,0,0,-0.71,-0.18,0.00,-47.81,-25.21,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2325,0,0,-0.75,-0.18,0.00,-47.19,-23.76,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2326,0,0,-0.73,-0.17,0.00,-45.53,-21.77,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2327,0,0,-0.70,-0.17,0.00,-44.30,-26.70,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2328,0,0,-0.72,-0.21,0.00,-46.46,-39.16,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2329,0,0,-0.72,-0.22,0.00,-44.78,-63.08,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2330,0,0,-0.66,-0.25,0.00,-38.20,-108.28,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2331,0,0,-0.58,-0.28,0.00,-34.58,-129.11,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2332,0,0,-0.56,-0.32,0.00,-33.91,-140.14,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2333,0,0,-0.54,-0.43,0.00,-31.77,-145.35,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2334,0,0,-0.49,-0.44,0.00,-28.73,-150.23,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2335,0,0,-0.45,-0.43,0.00,-25.71,-153.25,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2337,0,0,-0.36,-0.42,0.00,-19.13,-156.54,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2338,0,0,-0.28,-0.43,0.00,-13.59,-158.21,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2339,0,0,-0.18,-0.46,0.00,-9.16,-157.51,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2340,0,0,-0.13,-0.49,0.00,-4.96,-156.84,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2341,0,0,-0.04,-0.49,0.00,-1.96,-156.58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2342,0,0,-0.01,-0.49,0.00,0.59,-156.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2343,0,0,0.05,-0.46,0.00,3.75,-157.79,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2344,0,0,0.09,-0.39,0.00,5.97,-159.11,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2345,0,0,0.12,-0.38,0.00,7.49,-160.10,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2346,0,0,0.17,-0.35,0.00,11.61,-160.86,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2347,0,0,0.24,-0.30,0.00,15.93,-162.34,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2348,0,0,0.32,-0.24,0.00,20.41,-164.89,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2350,0,0,0.39,-0.24,0.00,24.07,-164.65,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2351,0,0,0.44,-0.23,0.00,27.71,-164.47,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2352,0,0,0.51,-0.23,0.00,32.87,-165.33,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2353,0,0,0.59,-0.19,0.00,38.77,-167.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2354,0,0,0.69,-0.17,0.00,45.41,-168.32,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2355,0,0,0.77,-0.21,0.00,52.81,-165.08,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2356,0,0,0.84,-0.17,0.00,60.33,-168.56,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2357,0,0,0.91,-0.11,0.00,67.16,-172.34,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2358,0,0,0.91,-0.09,0.00,64.43,-173.19,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2359,0,0,0.88,-0.12,0.00,60.73,-171.12,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2360,0,0,0.86,-0.12,0.00,58.19,-170.84,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2361,0,0,0.87,-0.08,0.00,61.36,-173.70,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2362,0,0,0.87,-0.06,0.00,59.99,-175.10,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2363,0,0,0.84,-0.03,0.00,56.58,-178.06,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2364,0,0,0.81,0.01,0.00,53.74,177.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2365,0,0,0.80,0.06,0.00,53.27,169.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2366,0,0,0.81,0.08,0.00,54.36,167.77,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2367,0,0,0.84,0.09,0.00,60.78,169.18,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2368,0,0,0.88,0.07,0.00,62.67,172.46,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2369,0,0,0.89,0.06,0.00,62.43,173.72,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2370,0,0,0.88,0.04,0.00,62.31,178.91,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2371,0,0,0.86,-0.05,0.00,59.77,-175.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2372,0,0,0.87,-0.09,0.00,60.78,-174.32,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2373,0,0,0.91,-0.06,0.00,67.01,-177.03,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2374,0,0,0.94,-0.04,0.00,70.99,-177.96,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

2375,0,0,0.97,-0.03,0.00,77.35,-177.72,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

